"from","to","weight"
"1710804738","1701582961",0.416303220288112
"1710804738","2431598206",0
"1710804738","2537357265",0
"1710804738","2541109454",0.0578198917066822
"1710804738","2570574680",0
"1710804738","2589513234",0
"1710804738","2912754262",0.179987148573447
"1710804738","3308949087",0
"1710804738","3989295372",0
"1710804738","4444330996",0
"1710804738","733273388836347904",0.416519988446663
"1710804738","752965259506380800",0
"1710804738","753214907823382528",0.0190099232713778
"1710804738","750367533660774406",0.00335263469801354
"1710804738","731123255457816577",0.0478773859545036
"1710804738","2429465939",0
"1710804738","2482076083",0
"1710804738","735790317048344576",0.0462559133653457
"1710804738","723434980177633280",0.385700391526657
"1710804738","2588336851",0
"1710804738","747344250895884290",0.364595567428046
"1710804738","2516294981",0
"1710804738","2563075183",0
"1710804738","2577151334",0
"1710804738","2519246716",0
"1710804738","2525491683",0
"1710804738","2534367226",0.0462559133653457
"1710804738","2575626468",0
"1710804738","2504601561",0
"1710804738","789266125485998080",0.0462559133653457
"1710804738","748870305280647168",0
"1710804738","750675374619627520",0
"1710804738","752824695452491780",0
"1710804738","714720908821327872",0.393671033306753
"1710804738","725305686989656064",0
"1710804738","719275152987594752",0.0925118267306915
"1710804738","2401770593",0
"1710804738","759825020210253825",0
"1710804738","752863577770455040",0.0462559133653457
"1710804738","756553776291540992",0.416303220288112
"1710804738","2588788573",0
"1710804738","703670485859614720",0
"1710804738","719281218965999616",0
"1710804738","2589592793",0
"1710804738","752973172438212609",0
"1710804738","535690498",0
"1710804738","716919079597182976",0.418710290581919
"1710804738","3906961827",0
"1710804738","763665363154399232",0
"1710804738","2533095573",0
"1710804738","718340894529822720",0.409567316160567
"1710804738","2545365862",0
"1710804738","748464969008680963",0
"1710804738","750345924061368321",0.000292753081903922
"1710804738","762948178178150400",0.416303220288112
"1710804738","752791693381033984",0
"1710804738","752859805937766400",0.0462559133653457
"1710804738","752881760510287872",0.0462559133653457
"1710804738","749990330267758593",0
"1710804738","703291385861033984",0
"1710804738","703303258476036096",0
"1710804738","752849847124946944",0
"1710804738","750656345926410240",0.00656013262798812
"1710804738","749931338573250560",0
"1715190968","1715424829",0.55072390518406
"1715190968","1716228906",0.643595902934838
"1715190968","1716561367",0.342997170285018
"1715190968","1720117201",0.735058276412445
"1715190968","1720981580",0.171498585142509
"1715190968","1727482238",0.00936507772518809
"1715190968","1768259989",0.0342469075791236
"1715190968","1833223908",0.456700971676967
"1715190968","1856828959",0.514495755427527
"1715190968","1859674386",0.576038172617642
"1715190968","1868496344",0.304098767165404
"1715190968","1868981054",0.211929993167804
"1715190968","1914760610",0.675190604897
"1715190968","2233297178",0
"1715190968","2388391757",0.514495755427526
"1715190968","2404145297",0
"1715190968","2415525154",0.693103280083672
"1715190968","2419886435",0.733049036764981
"1715190968","2422793627",0.747545001596402
"1715190968","2478383999",0.275009549108463
"1715190968","2484642526",0
"1715190968","2491081213",0.615657639198207
"1715190968","2492948562",0.693103280083672
"1715190968","2494509505",0.460178993308422
"1715190968","2495567768",0
"1715190968","2498271878",0.434828276739336
"1715190968","2501947239",0.676470588235294
"1715190968","2504171440",0.514495755427526
"1715190968","2512420407",0.690268489962633
"1715190968","2512994207",0
"1715190968","2514979491",0.685994340570035
"1715190968","2524942055",0.858238247822582
"1715190968","2525032463",0
"1715190968","2527537955",0.700140042014005
"1715190968","2527804618",0.514495755427526
"1715190968","2527983201",0
"1715190968","2528245959",0.732292093352318
"1715190968","2528293132",0.514495755427526
"1715190968","2530603456",0.728616739405002
"1715190968","2531159968",0.0139888836429266
"1715190968","2532597577",0.342997170285018
"1715190968","2532611755",0.0175798122291986
"1715190968","2533001646",0.0128895307462145
"1715190968","2533653547",0.13543648778444
"1715190968","2533984805",0.690268489962633
"1715190968","2534875924",0
"1715190968","2535166748",0.625142243514509
"1715190968","2535218881",0.23606684260939
"1715190968","2535353390",0.19599838302001
"1715190968","2535818742",0.707091341331069
"1715190968","2536146374",0.0970142500145332
"1715190968","2537592520",0.495073771488337
"1715190968","2538941639",0
"1715190968","2540596597",0.0309270133222855
"1715190968","2540758755",0.412514323662695
"1715190968","2540882036",0.224074046910805
"1715190968","2541215075",0.785905247993376
"1715190968","2541945841",0.0257042682474417
"1715190968","2547141851",0
"1715190968","2547539571",0
"1715190968","2559217373",0.606339062590832
"1715190968","2559850571",0.690268489962633
"1715190968","2563274242",0.485071250072666
"1715190968","2568897527",0.648203723552164
"1715190968","2569229674",0.0462030827725273
"1715190968","2570017414",0
"1715190968","2570250275",0.129640744710433
"1715190968","2570631118",0.484522531134745
"1715190968","2571344730",0
"1715190968","2571870453",0
"1715190968","2571997365",0.220498180897511
"1715190968","2572058134",0.508403247995303
"1715190968","2572092279",0.146998787265008
"1715190968","2574715662",0.594088525786005
"1715190968","2575046530",0.53813823519705
"1715190968","2575471053",0.843661487732107
"1715190968","2577152109",0
"1715190968","2578226850",0.630126037812604
"1715190968","2578422308",0
"1715190968","2579342751",0.399477837551093
"1715190968","2584152521",0.0109042501360525
"1715190968","2586491520",0.672672793996312
"1715190968","2586506586",0.826106919274847
"1715190968","2587100717",0.215784354043712
"1715190968","2587843805",0.000260143322468632
"1715190968","2589353987",0.011669422779003
"1715190968","2590038478",0.1909740646661
"1715190968","2601235821",0
"1715190968","2604334823",0.0967993787650915
"1715190968","2606301939",0.542627236038172
"1715190968","2616344667",0.0425435629811517
"1715190968","2620614029",0
"1715190968","2620869737",0.0265518342884563
"1715190968","2624554209",0
"1715190968","2665564544",0
"1715190968","2668171329",0.0920357986616845
"1715190968","2671070290",0.700437910583964
"1715190968","2732675512",0.0784598671448912
"1715190968","2742482932",0.127251695672605
"1715190968","2743327187",0
"1715190968","2752677905",0.514495755427526
"1715190968","2753146444",0
"1715190968","2753211010",0
"1715190968","2753338899",0
"1715190968","2882013788",0.00664757145779041
"1715190968","2882037326",0.0156192048857528
"1715190968","2882331822",0.342142879617805
"1715190968","4508630900",0.304715881824196
"1715190968","2882350436",0.0560755487212745
"1715190968","2928870434",0
"1715190968","2943515140",0
"1715190968","2951556370",0
"1715190968","3071479646",0
"1715190968","3074563039",0
"1715190968","3080829096",0
"1715190968","3083086600",0.322064419326442
"1715190968","3083844539",0.656151280395786
"1715190968","3084088366",0.21611090737897
"1715190968","3084360275",0.241047048992714
"1715190968","3084866039",0.481111418524765
"1715190968","3091936475",0
"1715190968","3091979410",0
"1715190968","3312143142",0.234647999857173
"1715190968","3438999494",0.0953406162993775
"1715190968","3899481526",0.441176470588235
"1715190968","3978316814",0.600245047998781
"1715190968","3990577513",0.470045600584068
"1715190968","4036537452",0.269069117598525
"1715190968","4178313619",0.121267812518166
"1715190968","4217244274",0.226369559975374
"1715190968","4271904983",0.363803437554499
"1715190968","4301962823",0.275411316377622
"1715190968","4311371968",0.439503984040283
"1715190968","4355797094",0.241307588664342
"1715190968","4856706634",0
"1715190968","4859142199",0.328489851616776
"1715190968","1504356343",0.514495755427526
"1715190968","1512371617",0.0404226041727222
"1715190968","1527133837",0.171498585142509
"1715190968","1534083420",0.171498585142509
"1715190968","1621376306",0
"1715190968","1623062953",0
"1715190968","1626302035",0.514495755427526
"1715190968","1645969141",0
"1715190968","1646999972",0.073147769358356
"1715190968","1647637538",0.514495755427526
"1715190968","1649652192",0.171498585142509
"1715190968","1650310652",0.103417537999004
"1715190968","1651108392",0.514495755427526
"1715190968","1681425248",0.277379652175047
"1715190968","1653393446",0.171498585142509
"1715190968","1654347974",0
"1715190968","1654695517",0.121267812518166
"1715190968","1655288160",0
"1715190968","1655815544",0.363803437554499
"1715190968","1657753759",0.143107709241557
"1715190968","1659753702",0.629622541097917
"1715190968","1660183028",0
"1715190968","1660186831",0
"1715190968","1660804459",0.460178993308422
"1715190968","1662779209",0.504591525617397
"1715190968","1663583694",0.727606875108999
"1715190968","1668314575",0.514495755427526
"1715190968","1670762347",0.363803437554499
"1715190968","1675280893",0.490098029409803
"1715190968","1678552327",0.198029508595335
"1715190968","1680366068",0.0582498451550095
"1715190968","1683608846",0.460178993308422
"1715190968","1685229229",0
"1715190968","1688003786",0.171498585142509
"1715190968","1691000604",0
"1715190968","1695671640",0
"1715190968","1696996141",0.0895622151039798
"1715190968","1706657124",0.727606875108999
"1715190968","1709314117",0.693103280083672
"1715190968","1711063908",0
"1715190968","1850866398",0.171498585142509
"1715190968","1863956756",0.485071250072666
"1715190968","1868810166",0.460178993308422
"1715190968","1873206768",0
"1715190968","1877492857",0.688247201611685
"1715190968","1882324014",0.106358907452879
"1715190968","2351739462",0
"1715190968","2491401030",0
"1715190968","2496599688",0.0219544715170903
"1715190968","2497991305",0
"1715190968","2530830345",0
"1715190968","2533221819",0.148417322783428
"1715190968","2534421182",0
"1715190968","2537507303",0
"1715190968","2573225349",0.0409310845907864
"1715190968","2577082467",0
"1715190968","2580516159",0.216067907850721
"1715190968","2591847731",0
"1715190968","2598367019",0.124485023955176
"1715190968","2611151319",0.0146938824469421
"1715190968","2628066159",0.514495755427526
"1715190968","2630842499",0
"1715190968","2675966513",0.514495755427526
"1715190968","2944766250",0
"1715190968","2944944427",0
"1715190968","3070151882",0.679438612859544
"1715190968","3074013672",0
"1715190968","3081110164",0
"1715190968","3092302720",0.514495755427526
"1715190968","3098232473",0.297044262893002
"1715190968","3824403809",0
"1715190968","3969530725",0.175109477645991
"1715190968","4103087435",0
"1715190968","4208754922",0.172380331752248
"1715190968","4209684039",0.302675074024489
"1715190968","4224912857",0.261833762472577
"1715190968","737420000043139072",0.691061734323284
"1715190968","4233777387",0.121267812518166
"1715190968","4289431230",0.0921095157729515
"1715190968","4289925109",0.171498585142509
"1715190968","4299815909",0
"1715190968","4795201707",0.594088525786005
"1715190968","2438338479",0
"1715190968","2498181012",0
"1715190968","2516933027",0
"1715190968","2528799640",0
"1715190968","2536836075",0
"1715190968","2544279414",0.171498585142509
"1715190968","2567949836",0
"1715190968","2578327831",0
"1715190968","2578879620",0
"1715190968","2579089021",0
"1715190968","2582643409",0.690268489962633
"1715190968","2586251828",0
"1715190968","2808833544",0
"1715190968","2992047969",0.727606875108999
"1715190968","38875764",0
"1715190968","2519634855",0.171498585142509
"1715190968","2525622731",0
"1715190968","2532553697",0.55097316501934
"1715190968","2537243471",0
"1715190968","2542876557",0.664211164155072
"1715190968","2579368386",0
"1715190968","3608261007",0
"1715190968","3900319276",0
"1715190968","87588938",0
"1715190968","1497280638",0.257247877713763
"1715190968","1625965398",0
"1715190968","1701582961",0.514495755427526
"1715190968","2431598206",0
"1715190968","2537357265",0
"1715190968","2541109454",0
"1715190968","2570574680",0
"1715190968","2589513234",0
"1715190968","2912754262",0.245049014704902
"1715190968","3308949087",0
"1715190968","3989295372",0
"1715190968","4444330996",0
"1715190968","733273388836347904",0.664211164155072
"1715190968","752965259506380800",0
"1715190968","753214907823382528",0.0260238489542745
"1715190968","750367533660774406",0.00608828084447745
"1715190968","731123255457816577",0.171389315564584
"1715190968","2429465939",0
"1715190968","2482076083",0
"1715190968","735790317048344576",0.171498585142509
"1715190968","723434980177633280",0.713639672022971
"1715190968","2588336851",0
"1715190968","747344250895884290",0.536875492193159
"1715190968","2516294981",0
"1715190968","2563075183",0
"1715190968","2577151334",0
"1715190968","2519246716",0
"1715190968","2525491683",0
"1715190968","2534367226",0.171498585142509
"1715190968","2575626468",0
"1715190968","2504601561",0
"1715190968","789266125485998080",0.171498585142509
"1715190968","748870305280647168",0
"1715190968","750675374619627520",0
"1715190968","752824695452491780",0
"1715190968","714720908821327872",0.701106419343539
"1715190968","725305686989656064",0
